2019-11-01 01:45:35.824063,ETHUSDT,180.81,1.18,1.06,0.91,0.85,0.83
2019-11-01 01:46:06.237137,ETHUSDT,180.81,1.18,1.06,0.91,0.85,0.83
2019-11-01 01:46:37.469150,ETHUSDT,180.87,1.18,1.06,0.91,0.85,0.83
2019-11-01 01:47:07.966265,ETHUSDT,180.87,1.18,1.06,0.91,0.85,0.83
2019-11-01 01:47:38.500182,ETHUSDT,180.88,1.18,1.06,0.91,0.85,0.83
2019-11-01 01:48:09.015604,ETHUSDT,180.83,1.18,1.06,0.91,0.85,0.83
2019-11-01 01:48:39.633158,ETHUSDT,180.86,1.18,1.06,0.91,0.85,0.83
2019-11-01 01:49:10.455942,ETHUSDT,180.83,1.18,1.06,0.91,0.85,0.83
2019-11-01 01:49:41.016704,ETHUSDT,180.83,1.18,1.06,0.91,0.85,0.83
2019-11-01 01:50:11.588568,ETHUSDT,180.83,1.18,1.06,0.91,0.85,0.84
2019-11-01 01:50:42.210928,ETHUSDT,180.87,1.18,1.06,0.91,0.85,0.84
2019-11-01 01:51:12.824369,ETHUSDT,180.83,1.18,1.06,0.91,0.85,0.84
2019-11-01 01:51:43.338724,ETHUSDT,180.76,1.18,1.06,0.91,0.85,0.84
2019-11-01 01:52:13.854800,ETHUSDT,180.77,1.18,1.06,0.91,0.85,0.84
2019-11-01 01:52:44.471619,ETHUSDT,180.91,1.18,1.06,0.91,0.85,0.84
2019-11-01 01:53:15.090811,ETHUSDT,180.88,1.18,1.06,0.91,0.85,0.84
2019-11-01 01:53:45.707378,ETHUSDT,180.87,1.18,1.06,0.91,0.85,0.84
2019-11-01 01:54:16.228575,ETHUSDT,180.82,1.18,1.06,0.91,0.86,0.84
2019-11-01 01:54:46.840561,ETHUSDT,180.79,1.18,1.06,0.91,0.86,0.84
2019-11-01 01:55:17.459182,ETHUSDT,180.85,1.18,1.06,0.91,0.86,0.84
2019-11-01 01:55:48.075979,ETHUSDT,180.75,1.18,1.06,0.91,0.86,0.84
2019-11-01 01:56:18.694396,ETHUSDT,180.75,1.18,1.06,0.91,0.86,0.84
2019-11-01 01:56:49.311725,ETHUSDT,180.76,1.18,1.06,0.91,0.86,0.84
2019-11-01 01:57:19.832001,ETHUSDT,180.81,1.17,1.06,0.91,0.86,0.84
2019-11-01 01:57:50.444799,ETHUSDT,180.79,1.17,1.06,0.91,0.86,0.84
2019-11-01 01:58:21.063038,ETHUSDT,180.93,1.18,1.06,0.91,0.86,0.84
2019-11-01 01:58:51.680442,ETHUSDT,180.92,1.18,1.06,0.91,0.86,0.84
2019-11-01 01:59:22.298372,ETHUSDT,180.92,1.18,1.06,0.91,0.86,0.84
2019-11-01 01:59:52.916206,ETHUSDT,180.86,1.18,1.06,0.91,0.86,0.84
2019-11-01 02:00:23.534174,ETHUSDT,180.89,1.18,1.06,0.91,0.86,0.84
2019-11-01 02:00:54.152151,ETHUSDT,180.89,1.18,1.06,0.91,0.86,0.84
2019-11-01 02:01:24.769532,ETHUSDT,180.89,1.18,1.06,0.91,0.86,0.84
2019-11-01 02:01:55.387307,ETHUSDT,180.84,1.18,1.06,0.91,0.86,0.84
2019-11-01 02:02:26.005069,ETHUSDT,180.86,1.18,1.06,0.91,0.86,0.84
2019-11-01 02:02:56.622640,ETHUSDT,180.81,1.18,1.06,0.91,0.86,0.84
2019-11-01 02:03:27.138517,ETHUSDT,180.81,1.18,1.07,0.92,0.86,0.84
2019-11-01 02:03:57.653249,ETHUSDT,180.85,1.18,1.07,0.92,0.86,0.84
2019-11-01 02:04:28.271879,ETHUSDT,180.79,1.18,1.07,0.92,0.86,0.84
2019-11-01 02:04:59.299208,ETHUSDT,180.82,1.18,1.07,0.92,0.86,0.84
2019-11-01 02:05:29.916052,ETHUSDT,180.88,1.18,1.07,0.92,0.86,0.84
2019-11-01 02:06:00.534324,ETHUSDT,180.85,1.18,1.07,0.92,0.86,0.84
2019-11-01 02:06:31.151862,ETHUSDT,180.87,1.18,1.07,0.92,0.86,0.84
2019-11-01 02:07:02.076487,ETHUSDT,180.84,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:07:33.174931,ETHUSDT,180.85,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:08:04.131427,ETHUSDT,180.86,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:08:34.749455,ETHUSDT,180.85,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:09:05.366173,ETHUSDT,180.82,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:09:35.985077,ETHUSDT,180.8,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:10:06.601749,ETHUSDT,180.78,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:10:37.220018,ETHUSDT,180.81,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:11:07.735059,ETHUSDT,180.78,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:11:38.251082,ETHUSDT,180.83,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:12:08.868041,ETHUSDT,180.83,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:12:39.486493,ETHUSDT,181.09,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:13:10.103312,ETHUSDT,181.16,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:13:40.721823,ETHUSDT,181.24,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:14:11.218802,ETHUSDT,181.33,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:14:41.855103,ETHUSDT,181.18,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:15:12.471642,ETHUSDT,181.31,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:15:43.090396,ETHUSDT,181.41,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:16:13.707719,ETHUSDT,181.4,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:16:44.228550,ETHUSDT,181.33,1.18,1.07,0.92,0.87,0.84
2019-11-01 02:17:14.840356,ETHUSDT,181.37,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:17:45.459583,ETHUSDT,181.31,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:18:16.076380,ETHUSDT,181.32,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:18:46.694203,ETHUSDT,181.41,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:19:17.824161,ETHUSDT,181.39,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:19:48.339107,ETHUSDT,181.37,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:20:18.957615,ETHUSDT,181.34,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:20:49.472207,ETHUSDT,181.29,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:21:20.089943,ETHUSDT,181.28,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:21:50.604747,ETHUSDT,181.19,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:22:21.531265,ETHUSDT,181.18,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:22:52.045854,ETHUSDT,181.21,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:23:22.663819,ETHUSDT,181.26,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:23:53.179185,ETHUSDT,181.26,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:24:23.796661,ETHUSDT,181.28,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:24:54.414541,ETHUSDT,181.36,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:25:25.032645,ETHUSDT,181.25,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:25:55.650131,ETHUSDT,181.32,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:26:26.165720,ETHUSDT,181.26,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:26:56.681100,ETHUSDT,181.29,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:27:27.196049,ETHUSDT,181.36,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:27:57.813905,ETHUSDT,181.26,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:28:28.431608,ETHUSDT,181.22,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:28:58.947895,ETHUSDT,181.33,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:29:29.564807,ETHUSDT,181.32,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:30:00.053409,ETHUSDT,181.38,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:30:30.596196,ETHUSDT,181.28,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:31:01.212497,ETHUSDT,181.3,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:31:31.830944,ETHUSDT,181.32,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:32:02.447890,ETHUSDT,181.34,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:32:33.065670,ETHUSDT,181.3,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:33:03.683376,ETHUSDT,181.28,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:33:34.306264,ETHUSDT,181.25,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:34:04.918793,ETHUSDT,181.17,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:34:35.536577,ETHUSDT,181.26,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:35:06.154936,ETHUSDT,181.35,1.18,1.07,0.92,0.87,0.85
2019-11-01 02:35:36.874401,ETHUSDT,181.29,1.18,1.07,0.92,0.88,0.85
2019-11-01 02:36:07.491870,ETHUSDT,181.22,1.18,1.07,0.92,0.88,0.85
2019-11-01 02:36:38.006670,ETHUSDT,181.3,1.18,1.07,0.92,0.88,0.85
2019-11-01 02:37:08.522446,ETHUSDT,181.26,1.18,1.07,0.92,0.88,0.85
2019-11-01 02:37:39.037903,ETHUSDT,181.19,1.17,1.07,0.92,0.87,0.85
2019-11-01 02:38:09.859878,ETHUSDT,181.21,1.17,1.07,0.92,0.87,0.85
2019-11-01 02:38:40.476936,ETHUSDT,181.2,1.17,1.07,0.92,0.87,0.85
2019-11-01 02:39:10.906264,ETHUSDT,181.15,1.16,1.07,0.92,0.87,0.85
2019-11-01 02:39:41.406039,ETHUSDT,181.21,1.16,1.06,0.92,0.87,0.85
2019-11-01 02:40:11.921906,ETHUSDT,181.24,1.16,1.06,0.92,0.87,0.85
2019-11-01 02:40:42.538634,ETHUSDT,181.22,1.16,1.06,0.92,0.87,0.85
2019-11-01 02:41:13.156739,ETHUSDT,181.2,1.15,1.06,0.92,0.87,0.85
2019-11-01 02:41:43.774438,ETHUSDT,181.18,1.15,1.06,0.92,0.87,0.85
2019-11-01 02:42:14.271176,ETHUSDT,181.24,1.15,1.06,0.92,0.87,0.85
2019-11-01 02:42:45.009567,ETHUSDT,181.19,1.15,1.06,0.92,0.87,0.85
2019-11-01 02:43:15.524709,ETHUSDT,181.23,1.15,1.06,0.92,0.87,0.85
2019-11-01 02:43:46.019713,ETHUSDT,181.11,1.15,1.06,0.92,0.87,0.85
2019-11-01 02:44:16.453237,ETHUSDT,181.24,1.15,1.06,0.92,0.87,0.85
2019-11-01 02:44:47.070933,ETHUSDT,181.21,1.15,1.06,0.92,0.87,0.85
2019-11-01 02:45:17.687613,ETHUSDT,181.16,1.15,1.06,0.92,0.87,0.85
2019-11-01 02:45:48.203492,ETHUSDT,181.23,1.14,1.06,0.92,0.87,0.85
2019-11-01 02:46:18.820668,ETHUSDT,181.23,1.14,1.06,0.91,0.87,0.85
2019-11-01 02:46:49.337306,ETHUSDT,181.16,1.14,1.06,0.91,0.87,0.85
2019-11-01 02:47:19.953705,ETHUSDT,181.15,1.14,1.05,0.91,0.87,0.85
2019-11-01 02:47:50.367062,ETHUSDT,181.16,1.13,1.05,0.91,0.87,0.85
2019-11-01 02:48:20.882834,ETHUSDT,181.22,1.13,1.05,0.91,0.87,0.85
2019-11-01 02:48:51.500368,ETHUSDT,181.23,1.13,1.05,0.91,0.87,0.85
2019-11-01 02:49:22.014911,ETHUSDT,181.21,1.12,1.05,0.91,0.87,0.85
2019-11-01 02:49:52.633190,ETHUSDT,181.2,1.12,1.05,0.91,0.87,0.84
2019-11-01 02:50:23.148378,ETHUSDT,181.22,1.12,1.05,0.91,0.87,0.84
2019-11-01 02:50:53.765788,ETHUSDT,181.18,1.12,1.05,0.91,0.87,0.84
2019-11-01 02:51:24.383777,ETHUSDT,181.15,1.11,1.04,0.91,0.86,0.84
2019-11-01 02:51:55.001614,ETHUSDT,181.17,1.11,1.04,0.91,0.86,0.84
2019-11-01 02:52:25.517283,ETHUSDT,181.22,1.11,1.04,0.91,0.86,0.84
2019-11-01 02:52:56.134833,ETHUSDT,181.15,1.11,1.04,0.91,0.86,0.84
2019-11-01 02:53:26.752290,ETHUSDT,181.13,1.1,1.04,0.91,0.86,0.84
2019-11-01 02:53:57.267645,ETHUSDT,181.22,1.1,1.04,0.91,0.86,0.84
2019-11-01 02:54:27.885590,ETHUSDT,181.19,1.1,1.04,0.91,0.86,0.84
2019-11-01 02:54:58.502969,ETHUSDT,181.18,1.09,1.04,0.9,0.86,0.84
2019-11-01 02:55:29.018072,ETHUSDT,181.19,1.09,1.03,0.9,0.86,0.84
2019-11-01 02:55:59.533337,ETHUSDT,181.13,1.09,1.03,0.9,0.86,0.84
2019-11-01 02:56:30.151815,ETHUSDT,181.22,1.09,1.03,0.9,0.86,0.84
2019-11-01 02:57:00.768854,ETHUSDT,181.21,1.08,1.03,0.9,0.86,0.84
2019-11-01 02:57:31.387052,ETHUSDT,181.24,1.08,1.03,0.9,0.86,0.84
2019-11-01 02:58:02.004542,ETHUSDT,181.24,1.08,1.03,0.9,0.86,0.84
2019-11-01 02:58:33.236832,ETHUSDT,181.21,1.08,1.03,0.9,0.86,0.84
2019-11-01 02:59:03.854363,ETHUSDT,181.16,1.07,1.02,0.9,0.86,0.84
2019-11-01 02:59:34.472064,ETHUSDT,181.18,1.07,1.02,0.9,0.86,0.84
2019-11-01 03:00:05.089961,ETHUSDT,181.18,1.07,1.02,0.9,0.86,0.84
2019-11-01 03:00:35.502957,ETHUSDT,181.18,1.07,1.02,0.9,0.86,0.84
2019-11-01 03:01:06.120487,ETHUSDT,181.19,1.06,1.02,0.9,0.86,0.84
2019-11-01 03:01:36.532904,ETHUSDT,181.21,1.06,1.02,0.9,0.86,0.84
2019-11-01 03:02:07.151518,ETHUSDT,181.22,1.06,1.02,0.9,0.86,0.84
2019-11-01 03:02:37.768771,ETHUSDT,181.09,1.06,1.01,0.89,0.86,0.84
2019-11-01 03:03:08.592302,ETHUSDT,181.11,1.05,1.01,0.89,0.85,0.84
2019-11-01 03:03:39.076040,ETHUSDT,181.16,1.05,1.01,0.89,0.85,0.84
2019-11-01 03:04:09.622441,ETHUSDT,181.15,1.05,1.01,0.89,0.85,0.84
2019-11-01 03:04:40.245121,ETHUSDT,181.02,1.05,1.01,0.89,0.85,0.84
2019-11-01 03:05:10.755332,ETHUSDT,181.07,1.04,1.01,0.89,0.85,0.84
2019-11-01 03:05:41.270450,ETHUSDT,181.04,1.04,1.01,0.89,0.85,0.84
2019-11-01 03:06:11.888679,ETHUSDT,181.01,1.04,1.01,0.89,0.85,0.84
2019-11-01 03:06:42.506536,ETHUSDT,180.75,1.04,1.01,0.89,0.85,0.84
2019-11-01 03:07:13.123859,ETHUSDT,180.83,1.03,1.0,0.89,0.85,0.84
2019-11-01 03:07:43.638709,ETHUSDT,180.83,1.03,1.0,0.89,0.85,0.84
2019-11-01 03:08:14.262051,ETHUSDT,180.73,1.03,1.0,0.89,0.85,0.84
2019-11-01 03:08:44.874436,ETHUSDT,180.7,1.03,1.0,0.89,0.85,0.84
2019-11-01 03:09:15.492127,ETHUSDT,180.7,1.03,1.0,0.89,0.85,0.84
2019-11-01 03:09:46.110031,ETHUSDT,180.7,1.02,1.0,0.89,0.85,0.84
2019-11-01 03:10:16.727968,ETHUSDT,180.66,1.02,1.0,0.89,0.85,0.84
2019-11-01 03:10:47.653048,ETHUSDT,180.8,1.02,1.0,0.89,0.85,0.84
2019-11-01 03:11:18.167422,ETHUSDT,180.74,1.02,1.0,0.89,0.85,0.84
2019-11-01 03:11:48.785715,ETHUSDT,180.78,1.02,1.0,0.89,0.85,0.84
2019-11-01 03:12:19.197949,ETHUSDT,180.67,1.03,1.0,0.89,0.85,0.84
2019-11-01 03:12:49.816613,ETHUSDT,180.57,1.03,1.0,0.89,0.85,0.84
2019-11-01 03:13:20.434182,ETHUSDT,180.61,1.03,1.0,0.89,0.85,0.84
2019-11-01 03:13:51.154597,ETHUSDT,180.63,1.03,1.0,0.89,0.85,0.84
2019-11-01 03:14:21.771242,ETHUSDT,180.63,1.03,1.0,0.89,0.86,0.84
2019-11-01 03:14:52.158837,ETHUSDT,180.61,1.03,1.01,0.89,0.86,0.84
2019-11-01 03:15:22.802333,ETHUSDT,180.67,1.03,1.01,0.89,0.86,0.84
2019-11-01 03:15:53.317785,ETHUSDT,180.61,1.03,1.01,0.9,0.86,0.84
2019-11-01 03:16:24.550414,ETHUSDT,180.65,1.03,1.01,0.9,0.86,0.84
2019-11-01 03:16:55.066701,ETHUSDT,180.59,1.03,1.01,0.9,0.86,0.84
2019-11-01 03:17:25.683271,ETHUSDT,180.55,1.03,1.01,0.9,0.86,0.84
2019-11-01 03:17:56.304960,ETHUSDT,180.65,1.03,1.01,0.9,0.86,0.84
2019-11-01 03:18:27.226350,ETHUSDT,180.65,1.03,1.01,0.9,0.86,0.84
2019-11-01 03:18:57.740918,ETHUSDT,180.65,1.03,1.01,0.9,0.86,0.84
2019-11-01 03:19:28.358186,ETHUSDT,180.59,1.04,1.01,0.9,0.86,0.84
2019-11-01 03:19:58.874056,ETHUSDT,180.62,1.04,1.01,0.9,0.86,0.84
2019-11-01 03:20:29.492652,ETHUSDT,180.68,1.04,1.01,0.9,0.86,0.84
2019-11-01 03:21:00.007383,ETHUSDT,180.76,1.04,1.01,0.9,0.86,0.84
2019-11-01 03:21:30.625030,ETHUSDT,180.7,1.04,1.01,0.9,0.86,0.85
2019-11-01 03:22:01.344927,ETHUSDT,180.61,1.04,1.02,0.9,0.86,0.85
2019-11-01 03:22:31.962067,ETHUSDT,180.6,1.04,1.02,0.91,0.86,0.85
2019-11-01 03:23:02.502443,ETHUSDT,180.58,1.04,1.02,0.91,0.86,0.85
2019-11-01 03:23:33.096072,ETHUSDT,180.59,1.04,1.02,0.91,0.87,0.85
2019-11-01 03:24:03.713646,ETHUSDT,180.51,1.04,1.02,0.91,0.87,0.85
2019-11-01 03:24:34.234192,ETHUSDT,180.53,1.04,1.02,0.91,0.87,0.85
2019-11-01 03:25:04.744207,ETHUSDT,180.66,1.04,1.02,0.91,0.87,0.85
2019-11-01 03:25:35.164490,ETHUSDT,180.55,1.04,1.02,0.91,0.87,0.85
2019-11-01 03:26:05.774118,ETHUSDT,180.53,1.05,1.02,0.91,0.87,0.85
2019-11-01 03:26:36.392298,ETHUSDT,180.51,1.05,1.02,0.91,0.87,0.85
2019-11-01 03:27:07.009739,ETHUSDT,180.47,1.05,1.02,0.91,0.87,0.85
2019-11-01 03:27:37.628005,ETHUSDT,180.4,1.05,1.02,0.91,0.87,0.85
2019-11-01 03:28:08.250645,ETHUSDT,180.37,1.05,1.02,0.91,0.87,0.85
2019-11-01 03:28:39.169787,ETHUSDT,180.37,1.05,1.02,0.91,0.87,0.85
2019-11-01 03:29:09.788360,ETHUSDT,180.41,1.05,1.02,0.91,0.87,0.85
2019-11-01 03:29:40.302892,ETHUSDT,180.33,1.05,1.02,0.92,0.87,0.85
2019-11-01 03:30:10.921526,ETHUSDT,180.35,1.05,1.03,0.92,0.87,0.85
2019-11-01 03:30:41.538508,ETHUSDT,180.31,1.05,1.03,0.92,0.87,0.85
2019-11-01 03:31:12.156671,ETHUSDT,180.32,1.05,1.03,0.92,0.87,0.85
2019-11-01 03:31:42.876741,ETHUSDT,180.35,1.05,1.03,0.92,0.87,0.85
2019-11-01 03:32:13.494667,ETHUSDT,180.38,1.05,1.03,0.92,0.88,0.85
2019-11-01 03:32:44.112429,ETHUSDT,180.36,1.05,1.03,0.92,0.88,0.85
2019-11-01 03:33:14.604397,ETHUSDT,180.4,1.05,1.03,0.92,0.88,0.85
2019-11-01 03:33:45.142678,ETHUSDT,180.48,1.05,1.03,0.92,0.88,0.86
2019-11-01 03:34:15.760877,ETHUSDT,180.41,1.05,1.03,0.92,0.88,0.86
2019-11-01 03:34:46.378323,ETHUSDT,180.48,1.05,1.03,0.92,0.88,0.86
2019-11-01 03:35:16.996005,ETHUSDT,180.46,1.05,1.03,0.92,0.88,0.86
2019-11-01 03:35:47.614007,ETHUSDT,180.49,1.05,1.03,0.92,0.88,0.86
2019-11-01 03:36:18.232157,ETHUSDT,180.49,1.06,1.03,0.93,0.88,0.86
2019-11-01 03:36:48.952169,ETHUSDT,180.47,1.06,1.03,0.93,0.88,0.86
2019-11-01 03:37:19.569176,ETHUSDT,180.43,1.06,1.03,0.93,0.88,0.86
2019-11-01 03:37:50.597530,ETHUSDT,180.51,1.06,1.03,0.93,0.88,0.86
2019-11-01 03:38:21.112538,ETHUSDT,180.48,1.06,1.03,0.93,0.88,0.86
2019-11-01 03:38:51.730187,ETHUSDT,180.48,1.06,1.03,0.93,0.88,0.86
2019-11-01 03:39:22.347419,ETHUSDT,180.42,1.06,1.03,0.93,0.88,0.86
2019-11-01 03:39:53.067832,ETHUSDT,180.43,1.06,1.04,0.93,0.88,0.86
2019-11-01 03:40:23.686235,ETHUSDT,180.41,1.06,1.04,0.93,0.88,0.86
2019-11-01 03:40:54.303391,ETHUSDT,180.35,1.06,1.04,0.93,0.88,0.86
2019-11-01 03:41:24.717180,ETHUSDT,180.31,1.06,1.04,0.93,0.89,0.86
2019-11-01 03:41:55.334819,ETHUSDT,180.32,1.06,1.04,0.93,0.89,0.86
2019-11-01 03:42:25.953689,ETHUSDT,180.33,1.06,1.04,0.93,0.89,0.86
2019-11-01 03:42:56.571288,ETHUSDT,180.27,1.06,1.04,0.93,0.89,0.86
2019-11-01 03:43:27.189741,ETHUSDT,180.27,1.06,1.04,0.93,0.89,0.86
2019-11-01 03:43:57.806467,ETHUSDT,180.3,1.06,1.04,0.94,0.89,0.86
2019-11-01 03:44:28.527704,ETHUSDT,180.25,1.06,1.04,0.94,0.89,0.86
2019-11-01 03:44:59.247746,ETHUSDT,180.27,1.06,1.04,0.94,0.89,0.86
2019-11-01 03:45:29.968600,ETHUSDT,180.28,1.06,1.04,0.94,0.89,0.86
2019-11-01 03:46:00.483377,ETHUSDT,180.33,1.06,1.04,0.94,0.89,0.86
2019-11-01 03:46:30.999550,ETHUSDT,180.31,1.06,1.04,0.94,0.89,0.87
2019-11-01 03:47:01.514497,ETHUSDT,180.39,1.06,1.04,0.94,0.89,0.87
2019-11-01 03:47:32.235249,ETHUSDT,180.4,1.06,1.04,0.94,0.89,0.87
2019-11-01 03:48:02.750698,ETHUSDT,180.41,1.06,1.04,0.94,0.89,0.87
2019-11-01 03:48:33.368560,ETHUSDT,180.41,1.06,1.04,0.94,0.89,0.87
2019-11-01 03:49:03.883511,ETHUSDT,180.33,1.06,1.04,0.94,0.89,0.87
2019-11-01 03:49:34.399594,ETHUSDT,180.36,1.06,1.04,0.94,0.89,0.87
2019-11-01 03:50:05.016640,ETHUSDT,180.38,1.06,1.04,0.94,0.9,0.87
2019-11-01 03:50:35.636215,ETHUSDT,180.33,1.06,1.04,0.94,0.9,0.87
2019-11-01 03:51:06.252396,ETHUSDT,180.37,1.06,1.04,0.95,0.9,0.87
2019-11-01 03:51:36.870331,ETHUSDT,180.32,1.06,1.04,0.95,0.9,0.87
2019-11-01 03:52:07.488604,ETHUSDT,180.32,1.06,1.04,0.95,0.9,0.87
2019-11-01 03:52:38.106677,ETHUSDT,180.33,1.06,1.04,0.95,0.9,0.87
2019-11-01 03:53:09.236577,ETHUSDT,180.29,1.06,1.04,0.95,0.9,0.87
2019-11-01 03:53:39.751048,ETHUSDT,180.29,1.06,1.04,0.95,0.9,0.87
2019-11-01 03:54:10.369224,ETHUSDT,180.35,1.06,1.05,0.95,0.9,0.87
2019-11-01 03:54:40.781754,ETHUSDT,180.37,1.06,1.05,0.95,0.9,0.87
2019-11-01 03:55:11.195558,ETHUSDT,180.35,1.06,1.05,0.95,0.9,0.87
2019-11-01 03:55:41.814036,ETHUSDT,180.35,1.06,1.05,0.95,0.9,0.87
2019-11-01 03:56:12.431143,ETHUSDT,180.39,1.06,1.05,0.95,0.9,0.87
2019-11-01 03:56:43.034986,ETHUSDT,180.42,1.06,1.05,0.95,0.9,0.87
2019-11-01 03:57:13.666995,ETHUSDT,180.36,1.07,1.05,0.95,0.9,0.87
2019-11-01 03:57:44.288933,ETHUSDT,180.36,1.07,1.05,0.95,0.9,0.87
2019-11-01 03:58:14.902568,ETHUSDT,180.38,1.07,1.05,0.95,0.9,0.87
2019-11-01 03:58:45.519969,ETHUSDT,180.39,1.06,1.05,0.95,0.9,0.87
2019-11-01 03:59:16.138358,ETHUSDT,180.4,1.06,1.05,0.95,0.9,0.87
2019-11-01 03:59:46.755918,ETHUSDT,180.39,1.07,1.05,0.95,0.9,0.87
2019-11-01 04:00:17.271377,ETHUSDT,180.35,1.06,1.05,0.95,0.9,0.87
2019-11-01 04:00:47.889041,ETHUSDT,180.4,1.06,1.05,0.95,0.91,0.87
2019-11-01 04:01:18.506611,ETHUSDT,180.41,1.06,1.05,0.96,0.91,0.87
2019-11-01 04:01:49.124317,ETHUSDT,180.53,1.06,1.05,0.96,0.91,0.87
2019-11-01 04:02:19.742496,ETHUSDT,180.53,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:02:50.154250,ETHUSDT,180.51,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:03:20.653635,ETHUSDT,180.51,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:03:51.185875,ETHUSDT,180.51,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:04:21.701508,ETHUSDT,180.53,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:04:52.626562,ETHUSDT,180.65,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:05:23.244494,ETHUSDT,180.8,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:05:53.861875,ETHUSDT,180.97,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:06:24.479485,ETHUSDT,181.12,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:06:54.994775,ETHUSDT,180.93,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:07:25.612875,ETHUSDT,181.07,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:07:56.128047,ETHUSDT,181.0,1.06,1.05,0.96,0.91,0.88
2019-11-01 04:08:26.745975,ETHUSDT,180.96,1.06,1.05,0.96,0.91,0.87
2019-11-01 04:08:57.261242,ETHUSDT,180.98,1.06,1.05,0.96,0.91,0.87
2019-11-01 04:09:27.879286,ETHUSDT,180.98,1.06,1.04,0.95,0.91,0.87
2019-11-01 04:09:58.497006,ETHUSDT,181.03,1.06,1.04,0.95,0.9,0.87
2019-11-01 04:10:29.217762,ETHUSDT,181.06,1.05,1.04,0.95,0.9,0.87
2019-11-01 04:10:59.835645,ETHUSDT,181.06,1.05,1.04,0.95,0.9,0.87
2019-11-01 04:11:30.350550,ETHUSDT,181.06,1.05,1.04,0.95,0.9,0.87
2019-11-01 04:12:01.173542,ETHUSDT,181.02,1.05,1.04,0.95,0.9,0.87
2019-11-01 04:12:31.789967,ETHUSDT,181.29,1.05,1.04,0.95,0.9,0.87
2019-11-01 04:13:02.614407,ETHUSDT,181.57,1.05,1.04,0.95,0.9,0.87
2019-11-01 04:13:33.230904,ETHUSDT,181.87,1.05,1.04,0.95,0.9,0.87
